Date,ASIANPAINT.NS,BRITANNIA.NS,BZ=F,HINDALCO.NS,HINDUNILVR.NS,JSWSTEEL.NS,NESTLEIND.NS,ONGC.NS,SHREECEM.NS,SUNPHARMA.NS,VEDL.NS
2018-04-18,1089.5833740234375,2333.17041015625,73.4800033569336,229.14215087890625,1264.735595703125,281.305419921875,402.3398132324219,115.28433990478516,16485.244140625,472.96429443359375,111.96012115478516
2018-04-19,1082.79833984375,2348.030517578125,73.77999877929688,249.85745239257812,1267.9617919921875,293.0132141113281,409.97393798828125,116.4555435180664,16588.83984375,470.3777770996094,119.88308715820312
2018-04-20,1077.5472412109375,2316.068359375,74.05999755859375,247.3565216064453,1279.820068359375,293.0132141113281,410.7113952636719,115.442626953125,16451.375,466.77508544921875,118.69076538085938
2018-04-23,1095.53173828125,2312.021484375,74.70999908447266,241.22213745117188,1266.6973876953125,292.06024169921875,399.20635986328125,114.61959838867188,16564.982421875,475.04278564453125,117.32539367675781
2018-04-24,1087.53857421875,2305.124755859375,73.86000061035156,223.43246459960938,1272.7138671875,294.7375793457031,395.47222900390625,115.63253021240234,16689.486328125,478.3220520019531,114.38314056396484
2018-04-25,1080.9859619140625,2339.110107421875,74.0,218.99685668945312,1272.3211669921875,291.96954345703125,391.5497741699219,113.60667419433594,16849.064453125,474.8579406738281,111.61396789550781
2018-04-26,1074.1546630859375,2338.283203125,74.73999786376953,220.83714294433594,1300.2669677734375,297.41497802734375,405.3746032714844,114.46134185791016,16671.529296875,473.51849365234375,111.65239715576172
2018-04-27,1098.2271728515625,2376.29443359375,74.63999938964844,221.7336883544922,1285.182373046875,297.32427978515625,406.2151184082031,114.39802551269531,16469.857421875,484.1879577636719,113.09468078613281
2018-04-30,1116.90869140625,2399.118408203125,75.16999816894531,222.39434814453125,1315.6566162109375,294.9645080566406,421.2257080078125,114.30304718017578,16397.130859375,488.1139831542969,114.76774597167969
2018-05-01,,,75.16999816894531,,,,,,,,
2018-05-02,1136.05517578125,2360.759521484375,73.36000061035156,215.22186279296875,1283.438720703125,286.02490234375,412.4708251953125,113.98650360107422,16068.0009765625,475.9203186035156,108.99860382080078
2018-05-03,1121.6025390625,2322.4873046875,73.62000274658203,218.52499389648438,1266.218017578125,289.79132080078125,407.87158203125,114.65126037597656,16162.2119140625,495.1343994140625,110.07551574707031
2018-05-04,1106.45263671875,2343.11376953125,74.87000274658203,218.33624267578125,1276.68115234375,288.06689453125,408.443115234375,114.11314392089844,15806.66796875,478.4606628417969,108.32553100585938
2018-05-07,1129.5025634765625,2381.494873046875,76.16999816894531,224.4705810546875,1306.0653076171875,295.69061279296875,407.6048278808594,116.42388916015625,16021.697265625,474.53466796875,109.78705596923828
2018-05-08,1124.5302734375,2369.310302734375,74.8499984741211,225.2727813720703,1304.452392578125,294.102294921875,408.72552490234375,115.91740417480469,15994.361328125,472.4561462402344,108.80626678466797
2018-05-09,1136.28759765625,2350.511474609375,77.20999908447266,224.75372314453125,1304.4083251953125,292.0148620605469,408.8623046875,115.7591552734375,15825.296875,467.56024169921875,108.9024658203125
2018-05-10,1131.77978515625,2343.962158203125,77.47000122070312,227.72653198242188,1296.1251220703125,290.0181579589844,402.6222229003906,119.17780303955078,15585.7802734375,459.2926330566406,107.5755386352539
2018-05-11,1195.6790771484375,2383.670654296875,77.12000274658203,229.0477752685547,1311.4710693359375,293.8300476074219,426.8941955566406,118.7030029296875,15684.2978515625,436.06011962890625,110.36397552490234
2018-05-14,1205.8096923828125,2377.75244140625,78.2300033569336,228.48153686523438,1310.9913330078125,298.6401672363281,429.0638732910156,118.54471588134766,15662.3291015625,437.6766357421875,108.49858093261719
2018-05-15,1221.889404296875,2373.704833984375,78.43000030517578,230.1802520751953,1321.4111328125,303.6319580078125,428.78594970703125,119.65257263183594,15913.939453125,432.91937255859375,108.34475708007812
2018-05-16,1230.3004150390625,2411.738525390625,79.27999877929688,226.26368713378906,1372.50634765625,305.49249267578125,433.550048828125,117.87995910644531,15943.4072265625,435.73675537109375,107.2293930053711
2018-05-17,1217.055908203125,2383.25732421875,79.30000305175781,219.94058227539062,1368.7569580078125,301.3175964355469,437.0556945800781,119.39937591552734,15889.3134765625,443.26544189453125,106.51789093017578
2018-05-18,1216.0335693359375,2435.606689453125,78.51000213623047,218.47776794433594,1400.1466064453125,289.9274597167969,436.04925537109375,117.15191650390625,15861.390625,429.4552307128906,103.96019744873047
2018-05-21,1209.8526611328125,2402.774169921875,79.22000122070312,215.4105987548828,1376.4736328125,280.6701354980469,427.1715393066406,117.59507751464844,15556.1689453125,409.9177551269531,101.47947692871094
2018-05-22,1196.0509033203125,2438.80517578125,79.56999969482422,221.7336883544922,1372.6807861328125,288.9744873046875,433.83154296875,117.24691009521484,15832.408203125,418.4625244140625,103.82559204101562
2018-05-23,1188.3826904296875,2487.23876953125,79.80000305175781,217.01499938964844,1367.2750244140625,281.35076904296875,434.1489562988281,111.0427017211914,15526.3623046875,417.76971435546875,97.17183685302734
2018-05-24,1202.324462890625,2488.326171875,78.79000091552734,220.93153381347656,1361.17138671875,285.1172180175781,435.2319641113281,106.16795349121094,15651.0576171875,427.5614929199219,96.38338470458984
2018-05-25,1201.1627197265625,2535.88916015625,76.44000244140625,231.6902618408203,1373.945068359375,295.91748046875,438.359375,111.07435607910156,15726.00390625,430.8870544433594,96.84490203857422
2018-05-28,1228.581298828125,2542.612548828125,,228.05682373046875,1380.1358642578125,296.8704528808594,434.9483337402344,111.1692886352539,16283.517578125,461.60205078125,97.55644226074219
2018-05-29,1207.8079833984375,2526.14111328125,75.38999938964844,228.85902404785156,1371.2855224609375,301.0907287597656,428.3400573730469,111.13764953613281,16282.79296875,461.4172668457031,97.402587890625
2018-05-30,1202.556884765625,2519.50537109375,77.5,224.70651245117188,1382.7080078125,301.8168029785156,429.1394348144531,110.1563720703125,16313.662109375,456.84466552734375,96.57568359375
2018-05-31,1212.5948486328125,2577.860107421875,77.58999633789062,221.02589416503906,1405.0728759765625,301.2268981933594,434.7208557128906,112.6253890991211,16335.96875,443.7273864746094,95.49874877929688
2018-06-01,1201.8131103515625,2529.340576171875,77.58999633789062,225.08401489257812,1385.3673095703125,301.2268981933594,445.7330627441406,109.64991760253906,16119.0009765625,447.42236328125,95.47953033447266
2018-06-04,1193.81982421875,2509.213623046875,75.29000091552734,228.00967407226562,1363.0023193359375,301.1814270019531,442.06085205078125,108.3204345703125,15829.796875,442.1107482910156,94.90262603759766
2018-06-05,1183.7354736328125,2529.056884765625,75.37999725341797,228.434326171875,1362.6536865234375,298.6856384277344,429.3915710449219,108.38372802734375,15582.4912109375,437.3996276855469,94.71033477783203
2018-06-06,1173.6978759765625,2557.40771484375,75.36000061035156,234.14402770996094,1369.93408203125,306.76312255859375,439.50982666015625,107.81397247314453,15620.5224609375,452.5030517578125,94.7872314453125
2018-06-07,1199.721923828125,2608.03857421875,77.31999969482422,234.61590576171875,1397.748779296875,311.7548522949219,440.7301330566406,109.30169677734375,15801.0537109375,451.4869079589844,95.07568359375
2018-06-08,1188.614990234375,2575.119140625,76.45999908447266,228.52870178222656,1391.2528076171875,311.5279235839844,445.2962341308594,109.9664306640625,15700.9423828125,487.975341796875,94.72953796386719
2018-06-11,1192.7510986328125,2571.9853515625,76.45999908447266,230.9352569580078,1396.309814453125,309.44049072265625,446.5525817871094,109.71318817138672,16191.873046875,494.8573303222656,94.65261840820312
2018-06-12,1196.8406982421875,2587.716064453125,75.87999725341797,227.1130828857422,1428.6148681640625,309.80352783203125,442.8375244140625,108.5103530883789,15730.5537109375,499.2451171875,94.42185974121094
2018-06-13,1195.632568359375,2618.4169921875,76.73999786376953,231.2183837890625,1413.5740966796875,311.3010559082031,442.9637145996094,107.62403106689453,15853.69921875,504.64923095703125,93.49878692626953
2018-06-14,1201.0020751953125,2611.715576171875,75.94000244140625,230.98245239257812,1403.4595947265625,307.7160339355469,439.34771728515625,106.67440795898438,15792.826171875,516.61181640625,92.32574462890625
2018-06-15,1197.3597412109375,2670.396728515625,73.44000244140625,224.04588317871094,1413.6614990234375,301.8168029785156,438.7060852050781,104.7435073852539,15689.6689453125,527.7431030273438,91.76803588867188
2018-06-18,1197.2197265625,2643.15625,75.33999633789062,218.0059051513672,1402.544189453125,296.9158630371094,433.12457275390625,104.20540618896484,15609.1982421875,526.634521484375,89.3065414428711
2018-06-19,1185.2205810546875,2600.749267578125,75.08000183105469,213.09840393066406,1395.9610595703125,297.23345947265625,433.1156311035156,104.3320083618164,15221.2333984375,517.2586059570312,86.26811218261719
2018-06-20,1187.1812744140625,2609.017578125,74.73999786376953,213.4759063720703,1397.181884765625,304.1764831542969,437.92034912109375,103.03416442871094,14999.86328125,521.092041015625,87.96040344238281
2018-06-21,1170.092041015625,2594.722900390625,73.05000305175781,209.7952880859375,1399.861572265625,302.08905029296875,443.5648193359375,101.1032943725586,14812.4609375,512.2240600585938,88.0949935913086
2018-06-22,1183.8194580078125,2593.30810546875,75.55000305175781,209.51217651367188,1412.7315673828125,305.8101501464844,444.49468994140625,101.0083236694336,15075.201171875,533.239501953125,87.9027099609375
2018-06-25,1170.51220703125,2601.119140625,74.7300033569336,206.1146697998047,1418.92529296875,301.4083557128906,445.56866455078125,99.17237854003906,15122.912109375,528.2050170898438,88.71038818359375
2018-06-26,1190.262939453125,2632.756103515625,76.30999755859375,210.40872192382812,1424.7235107421875,293.0132141113281,454.1064147949219,100.21697235107422,15407.283203125,529.267333984375,89.0180892944336
2018-06-27,1183.3056640625,2649.07421875,77.62000274658203,205.64280700683594,1413.785888671875,288.88372802734375,450.2720642089844,98.91917419433594,15232.0732421875,532.9161376953125,88.49885559082031
2018-06-28,1184.47314453125,2667.328857421875,77.8499984741211,208.6156005859375,1408.0316162109375,292.6048278808594,440.0569152832031,97.17816162109375,14999.2841796875,524.048095703125,88.46040344238281
2018-06-29,1180.7845458984375,2703.969482421875,79.44000244140625,217.53402709960938,1441.7664794921875,296.5981750488281,441.75006103515625,100.2802963256836,15052.365234375,520.999755859375,90.844970703125
2018-07-02,1207.491943359375,2712.32421875,77.30000305175781,210.69186401367188,1443.7869873046875,284.4366149902344,439.7260437011719,98.44434356689453,15373.0224609375,520.2146606445312,92.24880981445312
2018-07-03,1206.371826171875,2705.1875,77.76000213623047,213.3815460205078,1443.830810546875,282.8936767578125,440.6040954589844,99.83711242675781,15462.927734375,529.8677978515625,88.8642349243164
2018-07-04,1204.4571533203125,2741.392822265625,,211.49404907226562,1472.38232421875,283.30206298828125,444.1186828613281,98.7608871459961,15481.9443359375,535.1331787109375,87.71040344238281
2018-07-05,1233.9664306640625,2744.67822265625,77.38999938964844,207.90782165527344,1482.9244384765625,281.75921630859375,448.36737060546875,99.01406860351562,15903.681640625,523.7247924804688,85.1142807006836
2018-07-06,1235.6007080078125,2745.809814453125,77.11000061035156,208.0493621826172,1474.403076171875,282.95135498046875,447.73681640625,98.41265106201172,15678.73046875,515.5494995117188,84.26815032958984
2018-07-09,1272.9071044921875,2777.554443359375,78.06999969482422,209.55935668945312,1486.3507080078125,286.8487243652344,445.77349853515625,99.64718627929688,16054.021484375,525.4336547851562,87.15272521972656
2018-07-10,1279.770751953125,2780.53564453125,78.86000061035156,216.16561889648438,1482.0462646484375,291.11297607421875,450.5377197265625,99.9953842163086,16262.6162109375,520.9535522460938,86.9411849975586
2018-07-11,1269.82568359375,2766.632080078125,73.4000015258789,208.3796844482422,1509.4117431640625,287.3531494140625,458.8863525390625,100.09037017822266,16390.408203125,517.99755859375,83.883544921875
2018-07-12,1268.0511474609375,2787.47607421875,74.44999694824219,207.90782165527344,1530.6715087890625,290.7919616699219,451.6094055175781,100.62847137451172,16570.06640625,521.4154052734375,81.306640625
2018-07-13,1277.2957763671875,2817.6982421875,75.33000183105469,206.44500732421875,1530.9351806640625,290.01251220703125,456.6956787109375,97.55802917480469,16576.888671875,517.0737915039062,80.94126892089844
2018-07-16,1269.592041015625,2842.76318359375,71.83999633789062,201.06561279296875,1538.490478515625,282.1259765625,459.3388671875,97.36808776855469,15811.552734375,493.24078369140625,79.38359069824219
2018-07-17,1285.18701171875,2796.72314453125,72.16000366210938,207.15281677246094,1477.389892578125,281.896728515625,473.345458984375,98.85582733154297,15502.5068359375,506.8200988769531,80.8066635131836
2018-07-18,1300.82861328125,2770.135498046875,72.9000015258789,200.4521942138672,1444.050537109375,271.6259460449219,468.02294921875,101.48313903808594,15728.95703125,507.9747314453125,78.34513854980469
2018-07-19,1310.1668701171875,2772.96337890625,72.58000183105469,186.48472595214844,1447.30078125,278.4119873046875,463.32855224609375,102.40107727050781,15722.6171875,503.4021911621094,80.07589721679688
2018-07-20,1304.050537109375,2766.80615234375,73.06999969482422,184.6444091796875,1454.6805419921875,278.9163513183594,465.9808349609375,99.9953842163086,16032.6728515625,517.3970947265625,77.84515380859375
2018-07-23,1338.3687744140625,2800.661865234375,73.05999755859375,185.1162872314453,1484.3741455078125,281.20892333984375,468.01611328125,99.10907745361328,16352.95703125,518.9212646484375,81.38356018066406
2018-07-24,1370.632568359375,2813.934326171875,73.44000244140625,195.9221954345703,1465.2667236328125,291.8465881347656,463.38482666015625,99.5206069946289,17223.15625,519.798828125,83.17198944091797
2018-07-25,1354.197021484375,2804.164306640625,73.93000030517578,197.24342346191406,1452.132568359375,290.7919616699219,460.8202819824219,100.69178009033203,16959.201171875,515.5956420898438,84.21045684814453
2018-07-26,1338.9757080078125,2806.90625,74.54000091552734,194.93125915527344,1467.067138671875,286.39019775390625,464.8865051269531,102.90757751464844,16947.078125,513.055419921875,83.26815795898438
2018-07-27,1339.9093017578125,2789.388671875,74.29000091552734,201.39593505859375,1457.4478759765625,296.4317321777344,463.09661865234375,102.11622619628906,16566.73828125,514.5795288085938,84.51815032958984
2018-07-30,1335.567138671875,2765.907470703125,74.97000122070312,199.36688232421875,1483.539306640625,300.6501159667969,455.8130187988281,103.88885498046875,16653.9453125,519.798828125,86.49887084960938
2018-07-31,1355.3646240234375,2857.97412109375,74.25,201.39593505859375,1521.271484375,302.9885559082031,474.1852722167969,104.90177917480469,16499.49609375,525.1565551757812,85.46043395996094
2018-08-01,1342.1041259765625,2835.104736328125,74.25,196.29971313476562,1523.5994873046875,300.375,487.9847717285156,105.85140228271484,16734.076171875,530.8377685546875,83.9219970703125
2018-08-02,1324.548095703125,2820.9287109375,73.44999694824219,196.205322265625,1536.074462890625,304.5016784667969,484.501708984375,105.3449478149414,16871.412109375,536.1493530273438,82.36431884765625
2018-08-03,1318.4315185546875,2792.664794921875,73.20999908447266,199.6971893310547,1548.8128662109375,309.3161315917969,464.9180908203125,105.5981674194336,16929.728515625,541.183837890625,85.53734588623047
2018-08-06,1304.9375,2763.832763671875,73.75,203.94406127929688,1520.08544921875,308.99517822265625,474.376708984375,107.14921569824219,16925.654296875,532.223388671875,86.287353515625
2018-08-07,1330.0111083984375,2708.657958984375,74.6500015258789,206.68093872070312,1519.8656005859375,312.25067138671875,474.5185546875,106.0729751586914,16746.24609375,526.2650146484375,87.22965240478516
2018-08-08,1331.4114990234375,2752.780029296875,72.27999877929688,208.19091796875,1543.673583984375,314.3139343261719,484.8101501464844,109.20677185058594,16782.119140625,530.2374267578125,86.46041107177734
2018-08-09,1323.5673828125,2767.6328125,72.06999969482422,214.65560913085938,1541.0819091796875,314.4973449707031,490.03826904296875,106.92765808105469,16702.951171875,527.8817749023438,88.69114685058594
2018-08-10,1324.7347412109375,2771.28076171875,72.80999755859375,210.1728057861328,1539.7640380859375,311.70037841796875,482.0802001953125,107.14921569824219,16813.044921875,511.76220703125,86.03733825683594
2018-08-13,1306.6651611328125,2809.24365234375,72.61000061035156,209.1818389892578,1518.8116455078125,313.7178955078125,489.5328369140625,105.12335968017578,16665.0,520.9073486328125,83.19123840332031
2018-08-14,1302.7894287109375,2821.846435546875,72.45999908447266,208.99310302734375,1532.340576171875,312.8008117675781,489.78997802734375,105.24999237060547,16740.380859375,555.9177856445312,82.72970581054688
2018-08-15,,,70.76000213623047,,,,,,,,
2018-08-16,1302.509521484375,2836.983154296875,71.43000030517578,203.94406127929688,1526.3228759765625,300.92523193359375,489.80364990234375,104.11042785644531,16496.396484375,572.4529418945312,80.3066635131836
2018-08-17,1307.97265625,2896.285888671875,71.83000183105469,207.34153747558594,1567.92041015625,306.2899169921875,490.51416015625,103.22413635253906,17217.23828125,575.96337890625,82.76815032958984
2018-08-20,1315.8634033203125,2958.1005859375,72.20999908447266,213.90060424804688,1561.112060546875,313.2135314941406,489.07269287109375,106.80103302001953,17179.4765625,578.595947265625,85.32581329345703
2018-08-21,1310.4471435546875,2995.692138671875,72.62999725341797,213.6646728515625,1539.58837890625,313.534423828125,491.11883544921875,107.75064849853516,17261.2109375,586.9560546875,84.17198944091797
2018-08-22,,,74.77999877929688,,,,,,,,
2018-08-23,1302.462890625,3014.3447265625,74.7300033569336,208.6156005859375,1557.4222412109375,311.4253234863281,520.7871704101562,108.82687377929688,17385.353515625,590.8820190429688,82.61431121826172
2018-08-24,1301.2955322265625,2958.99658203125,75.81999969482422,209.60653686523438,1564.58203125,325.3642578125,512.6057739257812,110.63116455078125,17813.3046875,581.782958984375,86.17198181152344
2018-08-27,1307.1790771484375,2972.757080078125,76.20999908447266,217.29808044433594,1574.5531005859375,326.0978698730469,511.2819519042969,111.45419311523438,17993.150390625,574.3928833007812,86.72966003417969
2018-08-28,1314.369140625,2990.536376953125,75.94999694824219,225.555908203125,1556.0162353515625,335.8184509277344,510.9548034667969,110.53620910644531,18207.857421875,573.838623046875,88.5757827758789
2018-08-29,1301.762451171875,2942.548583984375,77.13999938964844,223.52685546875,1542.5313720703125,365.8972473144531,509.7458190917969,112.05561828613281,18224.048828125,573.8849487304688,87.71040344238281
2018-08-30,1287.4747314453125,2922.541015625,77.7699966430664,226.73556518554688,1557.466064453125,364.888427734375,509.16375732421875,112.34053039550781,18294.14453125,591.1592407226562,88.46040344238281
2018-08-31,1281.6383056640625,2942.963623046875,77.41999816894531,224.56497192382812,1563.835205078125,363.467041015625,522.5103759765625,113.98650360107422,18349.06640625,603.0756225585938,87.5757827758789
2018-09-03,1271.50634765625,2868.305908203125,,225.9333953857422,1492.6759033203125,364.06317138671875,508.7803955078125,112.24553680419922,18466.18359375,606.1703491210938,87.86424255371094
2018-09-04,1224.53466796875,2771.41162109375,78.16999816894531,221.8752899169922,1450.59521484375,358.42340087890625,489.0794372558594,110.37796783447266,17812.822265625,605.3848876953125,86.46041107177734
2018-09-05,1233.872802734375,2701.930419921875,77.2699966430664,226.4524688720703,1415.89404296875,365.3011779785156,468.5462951660156,109.9664306640625,17672.771484375,613.1446533203125,88.24886322021484
2018-09-06,1227.52294921875,2706.059326171875,76.5,222.1584014892578,1413.1708984375,365.7137756347656,466.2682189941406,110.47290802001953,17641.263671875,625.7539672851562,88.42194366455078
2018-09-07,1228.923583984375,2721.195556640625,76.83000183105469,228.9062042236328,1439.65771484375,372.86669921875,471.2756652832031,108.82687377929688,17407.318359375,613.6064453125,88.55655670166016
2018-09-10,1207.5386962890625,2662.177001953125,77.37000274658203,222.4415283203125,1414.664306640625,367.9147033691406,466.03125,106.76935577392578,16738.443359375,589.3578491210938,85.96044158935547
2018-09-11,1211.974365234375,2594.923583984375,79.05999755859375,218.5721893310547,1397.4017333984375,362.4125061035156,453.2823486328125,106.23125457763672,16516.951171875,582.3372802734375,84.47967529296875
2018-09-12,1205.5777587890625,2627.884033203125,79.73999786376953,225.68711853027344,1429.2037353515625,366.5849609375,467.10040283203125,106.67440795898438,16364.6396484375,600.3505249023438,85.99888610839844
2018-09-13,,,78.18000030517578,,,,,,,,
2018-09-14,1245.6390380859375,2670.171630859375,78.08999633789062,232.84954833984375,1431.35595703125,374.2422790527344,466.26361083984375,109.2384033203125,17141.1328125,614.5302734375,90.6142349243164
2018-09-17,1222.0599365234375,2630.6142578125,78.05000305175781,228.9600372314453,1410.4036865234375,377.68115234375,459.0274963378906,108.70027160644531,17000.115234375,598.7326049804688,90.34500122070312
2018-09-18,1206.60498046875,2650.1201171875,79.02999877929688,222.12965393066406,1462.675048828125,373.3710632324219,462.1177062988281,110.09304809570312,16396.341796875,595.304443359375,88.51810455322266
2018-09-19,1205.9044189453125,2603.59521484375,79.4000015258789,223.5526580810547,1446.993408203125,382.4496765136719,457.67181396484375,112.93231964111328,16591.458984375,601.18798828125,88.49885559082031
2018-09-20,,,78.69999694824219,,,,,,,,
2018-09-21,1218.4178466796875,2529.701904296875,78.80000305175781,228.05880737304688,1424.328125,374.1505126953125,439.8341369628906,115.1016616821289,16344.66796875,588.2627563476562,88.63346099853516
2018-09-24,1187.7880859375,2447.245849609375,81.19999694824219,227.58448791503906,1397.225830078125,367.2269287109375,435.90484619140625,115.22924041748047,16701.115234375,578.1635131835938,88.42194366455078
2018-09-25,1204.550537109375,2522.31884765625,81.87000274658203,230.57276916503906,1432.7177734375,370.1614074707031,437.4770202636719,116.31393432617188,16607.01953125,594.0072631835938,88.61422729492188
2018-09-26,1197.1732177734375,2482.150390625,81.33999633789062,235.22120666503906,1415.0595703125,374.2422790527344,438.9206237792969,115.22924041748047,16910.7265625,592.8491821289062,92.90265655517578
2018-09-27,1202.3094482421875,2489.9697265625,81.72000122070312,231.37911987304688,1423.2735595703125,367.08935546875,432.12200927734375,112.16668701171875,16896.8125,584.8807983398438,92.55648803710938
2018-09-28,1207.7255859375,2544.008544921875,82.72000122070312,217.86065673828125,1412.9952392578125,349.9866027832031,437.5807800292969,113.05992126464844,16377.486328125,577.468505859375,89.3449935913086
2018-10-01,1195.1190185546875,2552.76708984375,84.9800033569336,230.43045043945312,1442.7763671875,349.25299072265625,433.52056884765625,114.20838165283203,16289.55078125,588.0775146484375,89.47960662841797
2018-10-02,,,84.80000305175781,,,,,,,,
2018-10-03,1168.9249267578125,2507.26904296875,86.29000091552734,240.7234649658203,1422.1756591796875,351.59149169921875,421.5272216796875,115.77157592773438,16125.50390625,575.2448120117188,92.34497833251953
2018-10-04,1143.6644287109375,2457.4462890625,84.58000183105469,238.9210205078125,1382.7303466796875,346.2726745605469,421.7144775390625,109.99736785888672,15884.8681640625,555.0462036132812,92.07573699951172
2018-10-05,1129.470458984375,2379.83935546875,84.16000366210938,228.67544555664062,1369.201171875,336.1852111816406,424.9152526855469,93.82315826416016,15238.6796875,554.0269775390625,89.09500885009766
2018-10-08,1165.236328125,2421.690185546875,83.91000366210938,211.12513732910156,1369.9041748046875,345.03466796875,423.1941223144531,95.57775115966797,15508.3544921875,559.8642578125,79.5182113647461
2018-10-09,1121.9066162109375,2407.6015625,85.0,212.7378692626953,1328.701904296875,340.5870361328125,428.2107238769531,93.56792449951172,15264.806640625,564.9600830078125,81.57588958740234
2018-10-10,1144.8319091796875,2493.7705078125,83.08999633789062,215.2518310546875,1342.055419921875,345.5390319824219,429.03631591796875,94.8121109008789,15067.9921875,558.6595458984375,83.90276336669922
2018-10-11,1138.3885498046875,2433.35400390625,80.26000213623047,205.3857421875,1340.6939697265625,331.6918640136719,423.35882568359375,97.58755493164062,14372.0185546875,543.603271484375,79.96051025390625
2018-10-12,1177.74951171875,2515.17626953125,80.43000030517578,215.06210327148438,1378.9088134765625,348.1983947753906,437.5897216796875,100.42682647705078,14880.33984375,547.2166748046875,82.42200469970703
2018-10-15,1167.5706787109375,2477.650390625,80.77999877929688,219.8528594970703,1340.8695068359375,345.5390319824219,435.6070861816406,102.18141174316406,14753.6240234375,555.8800048828125,80.99895477294922
2018-10-16,1183.7259521484375,2490.275634765625,81.41000366210938,218.71444702148438,1358.351806640625,342.6045227050781,439.2882385253906,105.65872192382812,15058.2001953125,558.4281005859375,81.71047973632812
2018-10-17,1175.695068359375,2420.619384765625,80.05000305175781,216.05819702148438,1372.2322998046875,331.64593505859375,438.7401123046875,103.42557525634766,14665.0576171875,549.8574829101562,79.97974395751953
2018-10-18,,,79.29000091552734,,,,,,,,
2018-10-19,1153.6568603515625,2430.4267578125,79.77999877929688,215.34669494628906,1386.6396484375,333.3424377441406,433.4935607910156,102.3728256225586,14092.9892578125,565.1453247070312,81.19126892089844
2018-10-22,1120.9725341796875,2437.700439453125,79.83000183105469,212.50071716308594,1392.3502197265625,325.6393737792969,434.9347839355469,99.5016860961914,13988.8134765625,562.3195190429688,82.1335678100586
2018-10-23,1063.121826171875,2395.937255859375,76.44000244140625,208.2317352294922,1363.4910888671875,318.6698913574219,421.9175109863281,99.1507568359375,13388.0947265625,533.5502319335938,80.90280151367188
2018-10-24,1108.36572265625,2341.593017578125,76.16999816894531,218.05038452148438,1393.272705078125,322.750732421875,430.11676025390625,100.6501235961914,13271.994140625,528.7786254882812,81.49895477294922
2018-10-25,1120.645751953125,2319.37890625,76.88999938964844,210.9354248046875,1388.50146484375,324.08038330078125,430.29949951171875,99.11883544921875,13117.83984375,517.7063598632812,78.69129180908203
2018-10-26,1111.5408935546875,2324.272216796875,77.62000274658203,209.8918914794922,1376.7506103515625,309.45367431640625,431.70697021484375,96.85382080078125,13155.359375,513.3516235351562,78.32591247558594
2018-10-29,1119.59130859375,2358.237060546875,77.33999633789062,212.64300537109375,1372.02392578125,311.7921142578125,436.8363342285156,98.83171844482422,13099.3203125,531.465576171875,81.306640625
2018-10-30,1119.8251953125,2379.927001953125,75.91000366210938,212.4058380126953,1407.4974365234375,307.9405212402344,438.4288330078125,97.58755493164062,13102.375,520.7640380859375,81.22972869873047
2018-10-31,1151.7449951171875,2465.63720703125,75.47000122070312,209.0855255126953,1432.81005859375,311.24188232421875,457.8004150390625,97.77896118164062,13493.240234375,537.6271362304688,81.2104721069336
2018-11-01,1139.9508056640625,2438.967529296875,75.5,219.37852478027344,1420.396728515625,314.3139343261719,449.75445556640625,98.41699981689453,13557.955078125,529.8440551757812,81.84510040283203
2018-11-02,1167.2840576171875,2446.808837890625,72.83000183105469,228.10623168945312,1447.609375,323.5301513671875,461.49066162109375,100.3949203491211,14314.3798828125,529.8440551757812,86.88349914550781
2018-11-05,1164.5225830078125,2496.391357421875,73.16999816894531,229.90872192382812,1449.0230712890625,324.3096008300781,466.1372985839844,98.86361694335938,14541.2021484375,529.6124877929688,85.55658721923828
2018-11-06,1159.3275146484375,2499.340087890625,72.12999725341797,230.1458740234375,1441.8663330078125,321.6502685546875,458.3598327636719,99.56549072265625,14894.837890625,536.793212890625,86.36863708496094
2018-11-07,1170.981689453125,2499.340087890625,72.06999969482422,231.5214385986328,1452.38037109375,321.6502685546875,461.0732727050781,100.17161560058594,14902.9833984375,539.5264892578125,87.3472671508789
2018-11-08,,,70.6500015258789,,,,,,,,
2018-11-09,1212.7772216796875,2510.34912109375,70.18000030517578,226.5409393310547,1477.78173828125,318.6698913574219,461.3260192871094,99.78876495361328,14920.3828125,553.563720703125,87.05574798583984
2018-11-12,1197.0511474609375,2515.1982421875,70.12000274658203,217.48118591308594,1461.6131591796875,315.9646301269531,456.749267578125,99.56549072265625,14927.169921875,546.1976928710938,84.59878540039062
2018-11-13,1202.7613525390625,2539.224853515625,65.47000122070312,219.66314697265625,1476.45654296875,319.22015380859375,457.6312561035156,99.85259246826172,14718.8681640625,520.4860229492188,85.61907196044922
2018-11-14,1236.13232421875,2520.96435546875,66.12000274658203,217.71836853027344,1515.6849365234375,311.4253234863281,468.9208068847656,102.72374725341797,14827.4521484375,481.89544677734375,84.99440002441406
