,BL,MarketCap,EqualWeight
2023-07-12,0.005574287530047393,0.005436458853638073,0.005587581090362215
2023-07-13,-0.002105851204782452,-0.0013339135181104742,-0.0001682687232214208
2023-07-14,0.008312551861547161,0.008833671670473449,0.010854717356322851
2023-07-17,-0.001632950784473592,-0.0016078777824787766,-0.002329560981239009
2023-07-18,-0.002788590156292857,-0.003163209952715692,-0.004081670927964565
2023-07-19,0.001028621896471361,0.0009347530621655613,0.0008313266494025751
2023-07-20,0.0056934186516059224,0.00594484640301603,0.001616059643244927
2023-07-21,-0.009206959576975874,-0.009084651648866127,-0.008110630977451095
2023-07-24,-0.004070907973359373,-0.004367778136252802,-0.0054528285762696525
2023-07-25,0.001981313805541942,0.0033351608801361478,0.005298543590507153
2023-07-26,0.005948684167153252,0.005830920197769378,0.007171514285868065
2023-07-27,-0.004748938815418236,-0.004168737568139296,-0.0072154096697677585
2023-07-28,0.006620297529698798,0.006456568779388178,0.00633305122971708
2023-07-31,0.0045283018183596944,0.005128156587040962,0.003530187216502478
2023-08-01,-0.0006977291128728418,-0.00042893660568777824,0.0002087583127894144
2023-08-02,-0.0027572281897848905,-0.0035882456633063984,-0.00478030540739437
2023-08-03,-0.008005058478342115,-0.008332844118489478,-0.011754888614148374
2023-08-04,0.0001993496151311508,0.00014535676693649296,-0.0009634395487430945
2023-08-07,0.004141284238247273,0.004521579414455962,-0.0011349722696562753
2023-08-08,-0.006218167800715459,-0.006585186690829384,-0.005653406226185941
2023-08-09,0.007193728888398437,0.008174807636158845,0.009016044802371172
2023-08-10,-0.004345176877000993,-0.0038632660354833972,-0.004720416702883557
2023-08-11,-0.012297275136592957,-0.012467792689498509,-0.011967009363679362
2023-08-14,-0.0014626946540500908,-0.0022219985807486525,-0.005410866303689166
2023-08-15,0.0,0.0,0.0
2023-08-16,0.002687735015346373,0.002453973678790873,0.002268000599569886
2023-08-17,-0.0041015830613302445,-0.003926344448777983,-0.0042953574018504866
2023-08-18,-0.003229909761532589,-0.0038050465255880708,-0.00412855087510886
2023-08-21,0.005624645213627828,0.006137925708075222,0.0059116587906509425
2023-08-22,0.0008528122252699535,0.0009139805307821509,0.0017095205167842133
2023-08-23,0.0006384665121435105,0.0012527321032691897,0.002354650547079096
2023-08-24,-0.0011756602031370213,-0.001739539082605152,-0.0004982190060901612
2023-08-25,-0.00514325080439717,-0.005687227340429038,-0.005533082602703465
2023-08-28,0.0007424880546209427,0.0008641272528074774,0.0019002698242633455
2023-08-29,0.0014454025841953702,0.001890465379249901,0.003398413503503706
2023-08-30,0.0028133108899247306,0.00272714840439016,0.0020616794953807085
2023-08-31,-0.008605949098988786,-0.00810565207970776,-0.009296613133907328
2023-09-01,0.011129531137748077,0.012266077494378583,0.01369874313668017
2023-09-04,0.004309047333218294,0.005199994831644652,0.011430105381979994
2023-09-05,0.0055972906181625155,0.005710545817342306,0.0039008346165452677
2023-09-06,0.00262145563751192,0.001961738146948619,0.0009652637754628769
2023-09-07,-0.0036514149113726978,-0.0038537629974963947,-0.0035242645277892004
2023-09-08,0.001149760639908688,0.001314070928909661,0.0015437573080808288
2023-09-11,0.006619921644219155,0.00679260272272665,0.005709678461869894
2023-09-12,-0.005083964965136561,-0.005310087562408356,-0.005597651165524154
2023-09-13,0.0038056246451514267,0.004091127787151399,0.005091085470548296
2023-09-14,0.003296275348671392,0.004563093267578324,0.005893307275927274
2023-09-15,-0.0028605004060013525,-0.0024596269860468565,-0.0014831408400996838
2023-09-18,0.0009048133848460438,-0.0001451835277351439,-0.0011370034740948443
2023-09-19,0.0,0.0,0.0
2023-09-20,-0.006667302057037951,-0.006535613339080634,-0.00854620612206074
2023-09-21,-0.002382302223691919,-0.002644378839756839,-0.0025518196714100715
2023-09-22,-0.0025110196848611927,-0.002919557179749568,-0.0033035334295871913
2023-09-25,0.00025621333773987397,-0.0005536215577987998,-0.00048626906753392865
2023-09-26,0.00332240093897125,0.0035743904048163608,0.0037247672414360555
2023-09-27,0.0019007278974961129,0.001986153775686642,-0.0022573844222160584
2023-09-28,-0.015519420936053071,-0.014900705062246368,-0.016391173633784686
2023-09-29,0.013952445610800255,0.01587887322126511,0.017921625649581097
2023-10-02,-0.00014002160991806911,0.0,0.0
2023-10-03,-0.008250563000617066,-0.009883412763927527,-0.006184617629341272
2023-10-04,3.775344103260894e-05,-0.002007798552009458,-0.003979081998072842
2023-10-05,0.0009045440806567133,1.2963663717599494e-05,0.0004202362879084376
2023-10-06,0.000349294017789968,0.0011333338471972503,0.0013945776250138603
2023-10-09,-0.0038364099002666232,-0.0036883725898174346,-0.005089338826408241
2023-10-10,0.0076303318402512095,0.007878421345407102,0.009344246287837865
2023-10-11,0.008300398891991963,0.007631239251591503,0.008760674119318523
2023-10-12,0.0011794613349448608,0.0013587574641826298,0.0010913852329458296
2023-10-13,0.0033348348810843796,0.004123564690641132,0.003271241199400543
2023-10-16,-0.0011966573404673978,-0.0013335800056687797,-1.56613304009955e-05
2023-10-17,0.001175602101164591,0.0011756546825127453,0.001253653942260147
2023-10-18,-0.0002278683985542823,0.001250097597078533,0.001209857082491805
2023-10-19,0.00031335492325171126,-0.000809613309679475,-0.0025230651946583802
2023-10-20,-0.007999311278057957,-0.007373986966984873,-0.007687623420935353
2023-10-23,-0.013688505774956516,-0.014414540314992315,-0.01619088567702035
2023-10-24,0.0,0.0,0.0
2023-10-25,-9.859632326118502e-05,-3.306133220898897e-05,0.0009864502089067752
2023-10-26,-0.016745388608963907,-0.01653575684134974,-0.01697794703319574
2023-10-27,0.007029469056927317,0.00747358391405529,0.007528826348821228
2023-10-30,0.0038703038820906595,0.004374876914148683,0.004564098809994
2023-10-31,-0.0013865916336051956,-0.004051034360536855,-0.003311582998005891
2023-11-01,-0.0026618589817283753,0.00027029389422303656,0.00020280663306188073
2023-11-02,0.01304401188017179,0.013112958689417269,0.015199915461149805
2023-11-03,0.008908201019613152,0.008693333793816756,0.008178490345838363
2023-11-06,0.009232391736107527,0.009511530669212415,0.011177894049884873
2023-11-07,0.0033542829455166507,0.0046113066086207145,0.00577421156228235
2023-11-08,0.00718775036410891,0.006810065161268618,0.004528407194847928
2023-11-09,-0.008659403489785385,-0.007871016355242386,-0.007747607481272933
2023-11-10,0.005928616401683842,0.005126498842318302,0.008187228561189853
2023-11-13,0.00041953548225126124,0.0007184696884363343,4.021677323524605e-05
2023-11-14,0.0,0.0,0.0
2023-11-15,0.009025249590945928,0.009479120455811835,0.008629965185694631
2023-11-16,0.0010973947069876872,0.0018573230787326419,0.0006205178805543385
2023-11-17,0.0031995946928282744,0.00197114557198999,0.0010613991989653403
2023-11-20,-0.004702860408346468,-0.004378838667640272,-0.003909129179659321
2023-11-21,0.00416078410325144,0.005266103411763053,0.004417794904667449
2023-11-22,-0.001811345435557741,-0.0015367178681757632,-0.0030960607135609333
2023-11-23,-4.3582197116800113e-05,-0.00017065975491972887,-0.0005570675682314397
2023-11-24,-0.0019011843606352706,-0.001930579997678986,-0.0032372250475740773
2023-11-27,0.0,0.0,0.0
2023-11-28,0.006188484428796668,0.0059441143158019336,0.008551465445128437
2023-11-29,0.0029501365564416266,0.0036302580225700404,0.0032707687883593685
2023-11-30,0.006939333873388537,0.008690435789822017,0.008163305685796686
2023-12-01,0.009221615873500039,0.008204163529451294,0.010686702326281796
2023-12-04,0.010924888720436371,0.010588109856199977,0.01070163994034591
2023-12-05,0.0008549180296236166,0.0014136560061914082,0.0030017310429480302
2023-12-06,0.0060028425315771395,0.004992609011572984,0.006563274987294176
2023-12-07,-0.0073439520302806816,-0.006992447248058575,-0.004703972965031956
2023-12-08,-0.0018854071058157056,-0.0013957645219845206,-0.0040065151652999955
2023-12-11,0.003906847567336436,0.0042029153923044205,0.0066484313950459836
2023-12-12,-0.002436463169155342,-0.003646434727223709,-0.002292788450699945
2023-12-13,0.004417983960530715,0.004173300141024143,0.004969928921433842
2023-12-14,0.0026080240781879175,0.0024131845497727036,0.003617720455386131
2023-12-15,0.009616589734631892,0.00951874060090356,0.009112088875016043
2023-12-18,0.0022431807982456094,0.002283928105667944,0.0015357083198161538
2023-12-19,0.008535582155929576,0.007433728008108516,0.007266628206368142
2023-12-20,-0.01025497594653217,-0.009518022124502035,-0.011610651805456118
2023-12-21,0.0032847382688567196,0.0027775675692789407,0.00510858307401425
2023-12-22,0.011937261206225057,0.011620026034480535,0.012047148450857536
2023-12-26,0.008124866134858551,0.00764930884907576,0.009342396532747954
2023-12-27,0.010274184781331023,0.009919447816925555,0.009338615365767022
2023-12-28,0.010040583820605567,0.009935503923918853,0.01007172681921963
2023-12-29,0.002908463363621385,0.0021592175260659236,0.002445990198680492
2024-01-01,-1.948947301866474e-05,0.0010709132450462903,7.471633804393427e-05
2024-01-02,-0.0011793448250843478,0.0017541223182741977,0.00018722761638956297
2024-01-03,-0.009504163458238072,-0.009518003188290668,-0.007817855559967201
2024-01-04,0.00597167972299267,0.007654747753976107,0.008559753702806538
2024-01-05,-0.004590350929597097,-0.005363125134496268,-0.009452670479396864
2024-01-08,-0.011346046233450978,-0.009010996899396592,-0.009922538309237006
2024-01-09,-0.0017847132596527607,-0.0006828342051786812,-0.0017912225038307697
2024-01-10,0.0008743743833185549,-0.0005671567134204853,-0.00022734674325580707
2024-01-11,-0.0039612115881518415,-0.004864327819323202,-0.0005397583230533293
2024-01-12,0.006781602460908949,0.008552139000563874,0.006623298223253471
2024-01-15,0.005769538352613242,0.006505364335745718,0.0048261321586038014
2024-01-16,0.00181383473530601,0.0005542559218623956,0.0017069494301062082
2024-01-17,-0.015029691968852288,-0.014131414346304388,-0.01783374074258709
2024-01-18,-0.004500702705685578,-0.001247653665034605,-0.0018028318347904524
2024-01-19,0.009067760885543622,0.009514717805035254,0.009576402668616903
2024-01-22,0.0,0.0,0.0
2024-01-23,-0.03445550456117465,-0.027289437008145918,-0.024765872022701862
2024-01-24,0.01873730859446321,0.018042371358457394,0.01890667019886347
2024-01-25,-0.004125573510230197,-0.004457398176256391,-0.0022917402176448227
2024-01-26,0.0,0.0,0.0
2024-01-29,0.014403537862157187,0.01653850564203128,0.015280735137903678
2024-01-30,-0.004415557188176086,-0.005832801211754438,-0.006156886749980361
2024-01-31,0.013393201548175561,0.014961212994101117,0.015492916717778017
2024-02-01,-0.011307290359199994,-0.010200399553391904,-0.008049767187080347
2024-02-02,0.010049635399103831,0.009196827216500645,0.006901070760370998
2024-02-05,-0.00152973529420043,0.0007603298204966911,-0.0042585473134120755
2024-02-06,0.008101255886194987,0.008393924753827097,0.009620711870827402
2024-02-07,0.010648177003855494,0.010740510530972486,0.011302653000841002
2024-02-08,-0.009869865933159201,-0.00872054531956716,-0.012438539325114219
2024-02-09,0.0006768658240520764,0.0029351578433457134,0.0015133272917613014
2024-02-12,-0.009343516973062,-0.009238130823719338,-0.009912764626320103
2024-02-13,-0.008411391835243661,-0.007716487808898687,-0.009596292443280108
2024-02-14,0.005192970051978571,0.0036845108989329058,0.0059883951863657255
2024-02-15,-0.002581788327614136,-0.0023985800455679288,-0.005351847633255157
2024-02-16,0.00491928898790295,0.004631028026721749,0.002773173214794545
2024-02-19,0.0038230253074471895,0.004708116603937043,0.005349514277866218
2024-02-20,0.004182942552985999,0.004232710737487642,0.002293585559910649
2024-02-21,0.00011362836854294318,-5.941886026568827e-05,-0.0008495488624466366
2024-02-22,0.004309906104413657,0.004827968562067656,0.006190289377379855
2024-02-23,-0.003570225789806775,-0.0029419329790949674,-0.004341020621024871
2024-02-26,-0.010600906027655146,-0.009586431301170283,-0.011843010721955982
2024-02-27,0.004610351847510171,0.005299868697477562,0.003841989221292097
2024-02-28,-0.010266342026481499,-0.009535471225170306,-0.01101876761037517
2024-02-29,0.0030814293782523133,0.00281942393470072,0.004619310268155319
2024-03-01,0.011391389858267946,0.009244466473941951,0.010212535352983066
2024-03-04,0.0025295470036413134,0.0024237101286515993,0.002710932017993418
2024-03-05,-0.001545789251803351,-0.0007450233220017168,-0.0010506655465130521
2024-03-06,0.00020603816185512118,0.0016120554102067983,-0.00014636276986902403
2024-03-07,0.008615747276931303,0.007567413214492939,0.006823171335283618
2024-03-08,0.0,0.0,0.0
2024-03-11,-0.003065118218789181,-0.00310810360107616,-0.0010554781229011878
2024-03-12,-0.00884937757991848,-0.008671736292058902,-0.010171421913315982
2024-03-13,-0.026736345914359,-0.025805592954058668,-0.02743495466412178
2024-03-14,0.013641110414563229,0.013823633862606708,0.017139573317615397
2024-03-15,-0.003485699532056987,-0.004355969197230042,-0.0007600035202150134
2024-03-18,0.004707642939438584,0.004720844694611315,0.005997561116600603
2024-03-19,-0.013000914916697194,-0.013491810055043761,-0.014330215270038183
2024-03-20,0.0005068787950481654,0.000804518872995468,0.0011683858759635956
2024-03-21,0.008009808251480604,0.007503501099832019,0.009106709166972048
2024-03-22,0.009877109718239872,0.01104809660767639,0.00844821797837635
2024-03-25,0.0,0.0,0.0
2024-03-26,0.00013100066870210697,0.0004912534108450109,0.002932923272560461
2024-03-27,-0.0013536377851567818,-0.0016136716768015958,-0.0005934502376490737
2024-03-28,0.011134873982516377,0.011149198848830238,0.008081191076818895
2024-04-01,0.015147395778590502,0.013167530770305464,0.016674489606958155
2024-04-02,0.007330102216943217,0.0055072677066472665,0.008612858670139356
2024-04-03,-0.006003788165515932,-0.0055334571239235636,-0.005911632304677006
2024-04-04,0.00019017928551734843,-0.0012928629228454694,0.0002513495945814289
2024-04-05,-0.0027518343318919183,-0.003953712483510958,-0.0020534969437763563
2024-04-08,0.004075390868663249,0.0034033342612941704,0.004810289984835114
2024-04-09,0.002189360043276985,0.00139789605114006,0.004273001983508806
2024-04-10,0.011522118143463822,0.009423515869430278,0.01284953231309931
2024-04-11,0.0,0.0,0.0
2024-04-12,-0.012646155399549663,-0.015412585355916116,-0.00996839410508199
2024-04-15,0.0032866714702382283,0.0042301905559775956,0.004409293222883693
2024-04-16,0.0009002504307257243,-0.00016292396213573825,-0.000976630492344299
2024-04-17,0.0,0.0,0.0
2024-04-18,-0.009080889719845768,-0.010298299843022796,-0.008374236305393856
2024-04-19,0.0038411511862718514,0.0039808451319883085,0.0018298162992850917
2024-04-22,0.003998267550084139,0.005084412811386462,0.004303417336493032
2024-04-23,-0.0007193837266416986,-0.0029563821874727236,-0.0014307194964858108
2024-04-24,0.00937119853629108,0.009545771223288216,0.010557859942730265
2024-04-25,0.007167668497350054,0.00916537277629342,0.0065820963946865985
2024-04-26,-0.00497106710820882,-0.0064814827435340045,-0.002438998508911383
2024-04-29,0.006532573208384266,0.006313444581940622,0.006734364420202088
2024-04-30,-0.004735985277809136,-0.005068150574497828,-0.004755180685246086
2024-05-01,0.0,0.0,0.0
2024-05-02,0.00867525178121844,0.007438968813463821,0.009520426134697259
2024-05-03,-0.003079394513619184,-0.004031558627645835,9.773384624526225e-05
2024-05-06,0.005577859372653795,0.006160079177265035,0.005794758281832336
2024-05-07,-0.00023750175750926038,0.00026362678968286325,-0.004465454558551161
2024-05-08,0.0025081626428334605,0.002839312559571692,0.006143406435275811
2024-05-09,-0.024018412952398767,-0.02343147608602925,-0.024196093062346602
2024-05-10,0.015794296505220365,0.014755100809364213,0.01522483709875361
2024-05-13,0.0075703743013754874,0.007049556756137698,0.008583575803706646
2024-05-14,0.009405821981289279,0.008951555991346925,0.01079773566585476
2024-05-15,-0.007388230413022763,-0.007548902075561216,-0.006069346761499872
2024-05-16,0.006256988873106476,0.006694994076014319,0.004784367789742971
2024-05-17,0.001859380841473657,0.0007659225450973937,0.003898714512067602
2024-05-20,0.0,0.0,0.0
2024-05-21,0.01688420127442259,0.015360014380585204,0.021943465725370537
2024-05-22,0.003119187293211379,0.0030036448787040355,0.0011425702810144106
2024-05-23,-0.0019126401695546346,-0.002590637309759488,-0.0031100130526962033
2024-05-24,-0.005677647148524284,-0.005597124130968136,-0.005708832714659629
2024-05-27,-0.004281273110250141,-0.004610335325251665,-0.0041149471123930305
2024-05-28,0.0016236422763369555,0.0017052957143941058,0.00188878774227651
2024-05-29,0.0008399358295337928,0.0013682976467577351,0.0009116876019996671
2024-05-30,-0.015445110386024953,-0.01526325802405977,-0.01566897673870018
2024-05-31,-0.005616938215000451,-0.0059734101765150345,-0.004932948237729518
2024-06-03,0.017202817972186354,0.016274491875323007,0.016619759553089312
2024-06-04,-0.02776790789029192,-0.026137625532533914,-0.03182345177440147
2024-06-05,0.043366282247812166,0.04304225354367747,0.042412750905785494
2024-06-06,-0.00626970427639521,-0.00697522625786536,-0.004133275942090109
2024-06-07,0.017179241210670316,0.01709160178339103,0.01634397956686644
2024-06-10,0.0012449927620397031,0.0018786560376928764,0.0027657425103902343
2024-06-11,0.002609122588112465,0.00250888528849395,0.002506441098691892
2024-06-12,0.0006529141234187743,0.0005301121823727142,0.00137167889184886
2024-06-13,-0.0019627810560881843,-0.001569495629418909,-0.0016692155664519205
2024-06-14,0.0036362184924433674,0.003269003843412107,0.0038533408011569127
2024-06-17,0.0,0.0,0.0
2024-06-18,0.0017900046505316448,0.0016927428635820736,0.001498191794903647
2024-06-19,-0.011761474061261708,-0.011843220829044016,-0.010807340240276332
2024-06-20,0.00730401428978051,0.00567523262152752,0.01009834283754011
2024-06-21,-0.005675430839999612,-0.005701180202591605,-0.00511829989054835
2024-06-24,0.003010808570042854,0.0038347321908474346,0.00098948447994055
2024-06-25,-0.004405101767240792,-0.0036408244642287435,-0.004542337136458897
2024-06-26,0.0007448450422266268,0.0013312927286130605,-0.00021263552895917082
2024-06-27,0.0063239969200241586,0.0061857134043783145,0.006664829725944688
2024-06-28,0.007543782055893756,0.007139240617123348,0.008573201564272027
2024-07-01,0.0061110460600305345,0.005424975707822818,0.006774772523465022
2024-07-02,-0.0038553212083901273,-0.0034002210711165043,-0.005941411804432906
2024-07-03,0.005170470214366104,0.0049156346743995175,0.0037998766050696964
2024-07-04,0.002107897170531627,0.0022719589074639396,0.002282261664726149
2024-07-05,0.014538780277272892,0.014443170647760337,0.013487484065133094
2024-07-08,0.0026582322758969754,0.0028491985828211653,6.878865584508675e-05
2024-07-09,0.006855815831034392,0.007526942006977419,0.008503895335085321
2024-07-10,0.002843050233804229,0.002664501717586431,0.0014403060775931681
2024-07-11,-6.677877258515262e-05,-9.079761461986926e-05,-0.000890211642622274
2024-07-12,0.0028044877650064944,0.002739367270815401,0.0020850956479563807
2024-07-15,0.006732608096907321,0.006703580281434268,0.007190861669491901
2024-07-16,0.005190651964291951,0.004763624232751143,0.0033905336452537127
2024-07-17,0.0,0.0,0.0
2024-07-18,0.006655503025275915,0.00704951078487177,0.0043019034538101415
2024-07-19,-0.01869094417514273,-0.019068336555617814,-0.019917382180315548
2024-07-22,0.004971530981864072,0.004972753548155139,0.0068860058730105264
2024-07-23,-0.0028071057222134217,-0.0023070828756141895,-0.004760216019410436
2024-07-24,-0.0043065725305132885,-0.004301815348151163,-0.006284989599155389
2024-07-25,0.005758437771979305,0.00531697238643511,0.0025909870049392603
2024-07-26,0.012529888346250429,0.013425168300022746,0.013760677188454763
2024-07-29,0.0011628146716000664,0.001096874415405613,0.0007211541694747246
2024-07-30,-0.0035728252077642086,-0.0036720574201876913,-0.0027153581256764486
2024-07-31,0.010786921979050169,0.011021563760410077,0.010496786654020842
2024-08-01,0.005270460461816213,0.005140213848619856,0.0038279879678578925
2024-08-02,-0.012283032548805072,-0.012350660777442126,-0.01424089013472515
2024-08-05,-0.0170056449894922,-0.017459438232457013,-0.02038389325177097
2024-08-06,0.002238591360984489,0.0023518782368574086,0.0012099187655091991
2024-08-07,0.016650065645655306,0.01676591353857803,0.01446811180583756
2024-08-08,-0.013890278352266791,-0.013881085797743196,-0.017952987725719217
2024-08-09,0.0110111452592421,0.01093506477348737,0.011371779414992414
2024-08-12,0.004346954364315043,0.0041417145073295745,0.0037145647603816566
2024-08-13,-0.0056021465081155485,-0.005401906362394841,-0.007006291151455523
2024-08-14,-0.006481801669398749,-0.006489820466899544,-0.0052688054810899
2024-08-15,0.0,0.0,0.0
2024-08-16,0.011029322266399976,0.011345202576679852,0.012942134811429494
2024-08-19,0.008248963857872528,0.00822698187313992,0.010850130458981666
2024-08-20,0.004189501629826578,0.004391426254961766,0.004360516472847608
2024-08-21,0.008916257445869075,0.00880435915418946,0.00983585784216845
2024-08-22,0.0002996969267131506,0.00018435958769308283,0.0018696512375393271
2024-08-23,9.2054203378579e-05,0.00030731031048937454,-0.003965155459629744
2024-08-26,0.010596171602007102,0.011109041794131441,0.0132126275878776
2024-08-27,-0.005497693315446081,-0.005313736394421355,-0.004710428858141658
2024-08-28,-0.000872035542158118,-0.00047763127813848583,-0.0018954844703197083
2024-08-29,0.0008325697469845365,0.0003176824052423524,0.0013298862789843937
2024-08-30,0.003979188341685895,0.004068655464769152,0.0059667943059368515
2024-09-02,-0.0019424733926738792,-0.0024584507861148243,-0.0028918202495342824
2024-09-03,-0.0018953678195642986,-0.002156711806189993,-0.0015763806343365497
2024-09-04,0.0040142590043128566,0.003506558780355593,0.0015633638578876016
2024-09-05,-0.0036643214686240023,-0.0036553571722370993,-0.002827310713200526
2024-09-06,-0.0001426606615489703,-0.0002572542963950404,-0.001319002000046521
2024-09-09,0.0032155628597734637,0.002296164261916427,0.001668488443215444
2024-09-10,0.0008529356268555486,0.0007473769889065487,0.0008758663891200611
2024-09-11,-0.00424627368252926,-0.00505566740130914,-0.00689866130116137
2024-09-12,0.018927937734871624,0.019242360497911216,0.020749805747765304
2024-09-13,-0.0032422863759828326,-0.0033809236061316883,-0.0007071705063404266
2024-09-16,-0.0012488317344553734,-0.0006119844916487758,-0.0017100572402386272
2024-09-17,0.00018436242994516582,0.00012086295432278205,0.00018621939062245515
2024-09-18,-0.0040811991397879735,-0.004423420507825926,-0.0041546278404167684
2024-09-19,0.0025186335615931766,0.0021210094239637618,0.0009435410973929972
2024-09-20,0.015582306106853136,0.015757248318038816,0.013670414304003153
2024-09-23,0.007322123011730199,0.007570798759225969,0.00827719166139431
2024-09-24,0.000582251861563616,0.0011694107387101227,0.005319615425884938
2024-09-25,-0.0003864496750337369,-0.00039531805958421763,0.0007736697679360802
2024-09-26,0.014320074636238436,0.014197744339183051,0.015918669085996706
2024-09-27,0.0068846201526198995,0.006940441447163539,0.0075937047205318926
2024-09-30,0.0010634917121033509,0.0011297154141562647,0.0025887432660782425
2024-10-01,-0.003539163253684272,-0.0039846799954272,-0.0006952001344924465
2024-10-02,0.0,0.0,0.0
2024-10-03,-0.010058147656732222,-0.009523708546330854,-0.010946067940141569
2024-10-04,-0.009670303751932412,-0.009046567166325663,-0.009640378537336592
2024-10-07,-0.010705520167756936,-0.010828938228374356,-0.013252727452523127
2024-10-08,0.00042754697509358357,6.359467942321662e-05,0.0009425305122013564
2024-10-09,-0.008621111678420118,-0.008387433339618607,-0.009503660559431871
2024-10-10,-0.00560866834765898,-0.0051247675878929935,-0.005437960832594591
2024-10-11,0.005787061272974197,0.0063548851866905105,0.004562801149564222
2024-10-14,-0.001252603033954399,-0.0016316022147433674,-0.0010170988502363194
2024-10-15,-0.00484874572733672,-0.005548650482443401,-0.00469722598654616
2024-10-16,-0.0009289507618144711,-0.0008848943425594921,-0.0015238188648890815
2024-10-17,-0.012917822674397216,-0.012805191886606192,-0.01379666737378854
2024-10-18,0.0009821895525001316,0.0017049766533813238,0.002001008345562828
2024-10-21,-0.0064666224002456725,-0.00784202741357773,-0.007984140400843009
2024-10-22,-0.011019420712092696,-0.01146505281917298,-0.012366059227107418
2024-10-23,-0.007952102776162935,-0.008267425268578918,-0.004316893597084559
2024-10-24,-0.016676185073390897,-0.01697656849865439,-0.012389988728366073
2024-10-25,-0.0032326718792061206,-0.0038298896324400933,-0.006263663941995358
2024-10-28,0.015285388593423484,0.015577693723343902,0.014807051030114492
2024-10-29,-0.0052821819661503224,-0.00541233818367096,-0.0025745754970173725
2024-10-30,-0.001791026047878131,-0.0023003526049564555,-0.001104258368511579
2024-10-31,-0.004808430329309899,-0.0035280350826777454,-0.00481075774199492
2024-11-01,0.0059789162083372545,0.006404292278919872,0.0059651216041531115
2024-11-04,-0.015809611797986137,-0.016286691912024965,-0.016250845354264045
2024-11-05,0.006956959429807074,0.009126903633905887,0.009602572258900434
2024-11-06,0.008390804561192662,0.008561232880573276,0.009408758876965816
2024-11-07,-0.01982884648756482,-0.02066475092685417,-0.021654418481592743
2024-11-08,0.0020955291273162787,0.0033837953598651093,0.0012723808042429115
2024-11-11,-0.021336747696236905,-0.018145929205768355,-0.019810491380015595
2024-11-12,-0.014456427409707378,-0.013464528637289017,-0.01778932084845627
2024-11-13,-0.010704660349441222,-0.011772997941402298,-0.012851337565389066
2024-11-14,-0.010081335132266932,-0.010267795830875955,-0.008484318063523899
2024-11-15,0.0,0.0,0.0
2024-11-18,0.006862628736785919,0.007677929547710963,0.009053549535975947
2024-11-19,0.0017368259341393184,0.0016579263465051263,0.00024110984872431932
2024-11-20,0.0,0.0,0.0
2024-11-21,-0.006958350970789697,-0.0071176682143526075,-0.007008896384358577
2024-11-22,0.01819008012646788,0.017786522659771403,0.017090467354621074
2024-11-25,0.00785246518145914,0.007422151574898405,0.00844282380242356
2024-11-26,2.3571705570591978e-05,0.0005270413460981716,0.0024234828834278186
2024-11-27,1.8857958512599098e-05,-0.000642897261860209,-0.00010524558874619455
2024-11-28,-0.009921598626895227,-0.010479730828419432,-0.008232572739147149
2024-11-29,0.013319673747889432,0.013237391724906525,0.011613849003766118
2024-12-02,0.008122533971234823,0.007605895919184206,0.008971162022416601
2024-12-03,0.00466284663372074,0.004570468529821582,0.006390342804745319
2024-12-04,-0.003474946998162539,-0.003956750411827822,-0.0032759004030079035
2024-12-05,0.0036769739280874225,0.0049563927516473975,0.0022399134740655807
2024-12-06,0.0011770145730968487,0.0005075924757440937,0.0060085905885020165
2024-12-09,-0.010723834121425899,-0.010218708235301932,-0.009857993976883972
2024-12-10,-0.00043187813441682567,-0.0010676152467577298,0.0003562448017216059
2024-12-11,0.004585652009298969,0.0040963206708550534,0.007285444500115435
2024-12-12,-0.007764249256036502,-0.007800787081206252,-0.005473298227149648
2024-12-13,0.00597869475158316,0.005382622638912079,0.004253876163595094
2024-12-16,-0.005278585133212985,-0.006327991230364107,-0.004722161293670113
2024-12-17,-0.012668908152856328,-0.013667046436559534,-0.013570309096348187
2024-12-18,-0.005885497409672068,-0.0061114662220454665,-0.007737895149045538
2024-12-19,-0.005754477452557817,-0.0062333518735689245,-0.007888182510811559
2024-12-20,-0.011018430456904017,-0.010661695602042939,-0.013013703357783492
2024-12-23,0.005418809848405731,0.006101409472293516,0.005208542672819062
2024-12-24,-0.0030319511749431383,-0.0030413498054865074,-0.003979979979117977
2024-12-26,-0.0006324974881999311,-0.00038975898353103833,-0.002017566742433874
2024-12-27,-0.0007133101994086001,-0.0007169989140715589,-0.0037370099530380733
2024-12-30,-0.0039110253850834125,-0.004532077687541388,-0.007112702340115051
2024-12-31,0.0022774297824666176,0.002851194112524379,0.002887397131369785
2025-01-01,-0.0010455055072646543,-0.0009648366705110145,-0.0011962771230634604
2025-01-02,0.014813986184188005,0.013912732745027639,0.015876347198970853
2025-01-03,0.00563556086845796,0.0070355094256451265,0.005997120212669693
2025-01-06,-0.01534703234122369,-0.01598659786314305,-0.017718621402306678
2025-01-07,0.011613327423329106,0.012306296880096717,0.012506840846924128
2025-01-08,0.003956997914166221,0.004033487695431692,0.004282398604295279
2025-01-09,-0.00017500101000412138,-0.0006894197690591402,-0.0012646219100852054
2025-01-10,-0.007284418137155372,-0.006840928106295264,-0.007298730827435142
2025-01-13,-0.01662101769115095,-0.016205575161812542,-0.019482935526094158
2025-01-14,0.004557398145939452,0.00543882242062162,0.00955550510547104
2025-01-15,-0.0023349822732831073,-0.0026963250266386213,-0.0008266897673947834
